archived_url,article_url,id,language,media_name,media_url,publish_date,title,url,category
https://web.archive.org/web/20230304063608/https://www.milenio.com/politica/va-por-mexico-no-es-suficiente-para-un-nuevo-gobierno-sociedad-civil,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3BvbGl0aWNhL3ZhLXBvci1tZXhpY28tbm8tZXMtc3VmaWNpZW50ZS1wYXJhLXVuLW51ZXZvLWdvYmllcm5vLXNvY2llZGFkLWNpdmls,20230304063608,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Va por México no es suficiente para un nuevo gobierno: sociedad civil,https://www.milenio.com/politica/va-por-mexico-no-es-suficiente-para-un-nuevo-gobierno-sociedad-civil,politica
https://web.archive.org/web/20230306090245/https://www.milenio.com/politica/ine-humphrey-defiende-aspiracion-presidencia-instituto,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3BvbGl0aWNhL2luZS1odW1waHJleS1kZWZpZW5kZS1hc3BpcmFjaW9uLXByZXNpZGVuY2lhLWluc3RpdHV0bw~~,20230306090245,es,milenio.com,http://milenio.com,2023-03-05 00:00:00,INE. Humphrey defiende su aspiración a la presidencia del instituto,https://www.milenio.com/politica/ine-humphrey-defiende-aspiracion-presidencia-instituto,politica
https://web.archive.org/web/20230309110142/https://www.milenio.com/politica/comunidad/8m-mujeres-movilizan-derechos-marchas-mundiales,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3BvbGl0aWNhL2NvbXVuaWRhZC84bS1tdWplcmVzLW1vdmlsaXphbi1kZXJlY2hvcy1tYXJjaGFzLW11bmRpYWxlcw~~,20230309110142,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,8M: las mujeres se movilizan por sus derechos con marchas mundiales,https://www.milenio.com/politica/comunidad/8m-mujeres-movilizan-derechos-marchas-mundiales,politica
https://web.archive.org/web/20230306085907/https://www.elgrafico.mx/espectaculos/andres-garcia-estado-salud-enfermedad-esposa-margarita-portillo,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsZWxncmFmaWNvKS9lc3BlY3RhY3Vsb3MvYW5kcmVzLWdhcmNpYS1lc3RhZG8tc2FsdWQtZW5mZXJtZWRhZC1lc3Bvc2EtbWFyZ2FyaXRhLXBvcnRpbGxv,20230306085907,es,elgrafico.mx,http://elgrafico.mx,2023-03-04 00:00:00,Así es ahora el complicado estado de salud de Andrés García,https://www.elgrafico.mx/espectaculos/andres-garcia-estado-salud-enfermedad-esposa-margarita-portillo,politica
https://web.archive.org/web/20230303095954/https://ovaciones.com/monreal-e-industriales-buscan-alternativas-en-defensa-del-acero-mexicano/?utm_source=rss&utm_medium=rss&utm_campaign=monreal-e-industriales-buscan-alternativas-en-defensa-del-acero-mexicano,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvbW9ucmVhbC1lLWluZHVzdHJpYWxlcy1idXNjYW4tYWx0ZXJuYXRpdmFzLWVuLWRlZmVuc2EtZGVsLWFjZXJvLW1leGljYW5vP3V0bV9jYW1wYWlnbj1tb25yZWFsLWUtaW5kdXN0cmlhbGVzLWJ1c2Nhbi1hbHRlcm5hdGl2YXMtZW4tZGVmZW5zYS1kZWwtYWNlcm8tbWV4aWNhbm8mdXRtX21lZGl1bT1yc3MmdXRtX3NvdXJjZT1yc3M~,20230303095954,es,ovaciones.com,http://ovaciones.com,2023-03-03 00:00:00,Monreal e industriales buscan alternativas en defensa del acero mexicano,https://ovaciones.com/monreal-e-industriales-buscan-alternativas-en-defensa-del-acero-mexicano/?utm_source=rss&utm_medium=rss&utm_campaign=monreal-e-industriales-buscan-alternativas-en-defensa-del-acero-mexicano,politica
https://web.archive.org/web/20230303102959/https://www.milenio.com/internacional/gobierno-nicaragua-cometio-crimenes-lesa-humanidad-onu,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvZ29iaWVybm8tbmljYXJhZ3VhLWNvbWV0aW8tY3JpbWVuZXMtbGVzYS1odW1hbmlkYWQtb251,20230303102959,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Gobierno de Nicaragua cometió crímenes de lesa humanidad: ONU,https://www.milenio.com/internacional/gobierno-nicaragua-cometio-crimenes-lesa-humanidad-onu,politica
https://web.archive.org/web/20230309125152/https://ovaciones.com/urge-mas-atencion-a-las-adultas-mayores/?utm_source=rss&utm_medium=rss&utm_campaign=urge-mas-atencion-a-las-adultas-mayores,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvdXJnZS1tYXMtYXRlbmNpb24tYS1sYXMtYWR1bHRhcy1tYXlvcmVzP3V0bV9jYW1wYWlnbj11cmdlLW1hcy1hdGVuY2lvbi1hLWxhcy1hZHVsdGFzLW1heW9yZXMmdXRtX21lZGl1bT1yc3MmdXRtX3NvdXJjZT1yc3M~,20230309125152,es,ovaciones.com,http://ovaciones.com,2023-03-08 00:00:00,Urge más atención a las adultas mayores,https://ovaciones.com/urge-mas-atencion-a-las-adultas-mayores/?utm_source=rss&utm_medium=rss&utm_campaign=urge-mas-atencion-a-las-adultas-mayores,politica
https://web.archive.org/web/20230302100401/https://www.milenio.com/politica/comunidad/estos-dias-no-se-trabaja-en-marzo-deberan-pagarte-doble-si-lo-haces,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3BvbGl0aWNhL2NvbXVuaWRhZC9lc3Rvcy1kaWFzLW5vLXNlLXRyYWJhamEtZW4tbWFyem8tZGViZXJhbi1wYWdhcnRlLWRvYmxlLXNpLWxvLWhhY2Vz,20230302100401,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Estos-días NO-se trabaja-en marzo; deberán pagarte doble si-lo-haces,https://www.milenio.com/politica/comunidad/estos-dias-no-se-trabaja-en-marzo-deberan-pagarte-doble-si-lo-haces,politica
https://web.archive.org/web/20230303071146/https://unomasuno.com.mx/cobro-de-piso-en-metepec-una-constante-municipales-logran-algunas-detenciones/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHVub21hc3VubykvY29icm8tZGUtcGlzby1lbi1tZXRlcGVjLXVuYS1jb25zdGFudGUtbXVuaWNpcGFsZXMtbG9ncmFuLWFsZ3VuYXMtZGV0ZW5jaW9uZXM~,20230303071146,es,unomasuno.com.mx,http://unomasuno.com.mx,2023-03-02 00:00:00,"Cobro de piso en Metepec, una constante; municipales logran algunas detenciones",https://unomasuno.com.mx/cobro-de-piso-en-metepec-una-constante-municipales-logran-algunas-detenciones/,politica
https://web.archive.org/web/20230308124852/https://ovaciones.com/protegio-juan-pablo-ii-a-curas-pedofilos-revela-documental/?utm_source=rss&utm_medium=rss&utm_campaign=protegio-juan-pablo-ii-a-curas-pedofilos-revela-documental,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvcHJvdGVnaW8tanVhbi1wYWJsby1paS1hLWN1cmFzLXBlZG9maWxvcy1yZXZlbGEtZG9jdW1lbnRhbD91dG1fY2FtcGFpZ249cHJvdGVnaW8tanVhbi1wYWJsby1paS1hLWN1cmFzLXBlZG9maWxvcy1yZXZlbGEtZG9jdW1lbnRhbCZ1dG1fbWVkaXVtPXJzcyZ1dG1fc291cmNlPXJzcw~~,20230308124852,es,ovaciones.com,http://ovaciones.com,2023-03-07 00:00:00,"Protegió Juan Pablo II a curas pedófilos, revela documental",https://ovaciones.com/protegio-juan-pablo-ii-a-curas-pedofilos-revela-documental/?utm_source=rss&utm_medium=rss&utm_campaign=protegio-juan-pablo-ii-a-curas-pedofilos-revela-documental,politica
https://web.archive.org/web/20230304070402/https://www.elfinanciero.com.mx/opinion/alejo-sanchez-cano/2023/03/03/no-existe-una-conspiracion-son-la-ineptitud-la-farsa-y-la-agresion/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvb3Bpbmlvbi9hbGVqby1zYW5jaGV6LWNhbm8vMjAyMy8wMy8wMy9uby1leGlzdGUtdW5hLWNvbnNwaXJhY2lvbi1zb24tbGEtaW5lcHRpdHVkLWxhLWZhcnNhLXktbGEtYWdyZXNpb24~,20230304070402,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-03 00:00:00,"No existe una conspiración; son la ineptitud, la farsa y la agresión",https://www.elfinanciero.com.mx/opinion/alejo-sanchez-cano/2023/03/03/no-existe-una-conspiracion-son-la-ineptitud-la-farsa-y-la-agresion/,politica
https://web.archive.org/web/20230303071146/https://unomasuno.com.mx/cobro-de-piso-en-metepec-una-constante-municipales-logran-algunas-detenciones/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHVub21hc3VubykvY29icm8tZGUtcGlzby1lbi1tZXRlcGVjLXVuYS1jb25zdGFudGUtbXVuaWNpcGFsZXMtbG9ncmFuLWFsZ3VuYXMtZGV0ZW5jaW9uZXM~,20230303071146,es,unomasuno.com.mx,http://unomasuno.com.mx,2023-03-02 00:00:00,"Cobro de piso en Metepec, una constante; municipales logran algunas detenciones",https://unomasuno.com.mx/cobro-de-piso-en-metepec-una-constante-municipales-logran-algunas-detenciones/,politica
https://web.archive.org/web/20230309095702/https://www.milenio.com/internacional/argentina-envia-fuerzas-federales-rosario-ciudad-natal-messi,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvYXJnZW50aW5hLWVudmlhLWZ1ZXJ6YXMtZmVkZXJhbGVzLXJvc2FyaW8tY2l1ZGFkLW5hdGFsLW1lc3Np,20230309095702,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,"Argentina envía más fuerzas federales a Rosario, ciudad natal de Messi",https://www.milenio.com/internacional/argentina-envia-fuerzas-federales-rosario-ciudad-natal-messi,politica
https://web.archive.org/web/20230308100756/https://www.record.com.mx/futbol-liga-mx-noticias/tata-martino-engrandece-a-la-mls-y-critica-la-liga-mx-juegan-en-las-mejores,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJlY29yZCkvZnV0Ym9sLWxpZ2EtbXgtbm90aWNpYXMvdGF0YS1tYXJ0aW5vLWVuZ3JhbmRlY2UtYS1sYS1tbHMteS1jcml0aWNhLWxhLWxpZ2EtbXgtanVlZ2FuLWVuLWxhcy1tZWpvcmVz,20230308100756,es,record.com.mx,http://record.com.mx,2023-03-07 00:00:00,Tata Martino engrandece a la MLS y critica la Liga MX: 'Juegan en las mejores ligas de Europa',https://www.record.com.mx/futbol-liga-mx-noticias/tata-martino-engrandece-a-la-mls-y-critica-la-liga-mx-juegan-en-las-mejores,politica
https://web.archive.org/web/20230307100344/https://www.24-horas.mx/2023/03/06/gobierno-capitalino-combatira-violencia-de-genero-en-unidades-habitacionales/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDYvZ29iaWVybm8tY2FwaXRhbGluby1jb21iYXRpcmEtdmlvbGVuY2lhLWRlLWdlbmVyby1lbi11bmlkYWRlcy1oYWJpdGFjaW9uYWxlcw~~,20230307100344,es,24-horas.mx,http://24-horas.mx,2023-03-06 00:00:00,Gobierno capitalino combatirá violencia de género en unidades habitacionales,https://www.24-horas.mx/2023/03/06/gobierno-capitalino-combatira-violencia-de-genero-en-unidades-habitacionales/,politica
https://web.archive.org/web/20230306071155/https://www.razon.com.mx/ciudad/continua-alerta-amarilla-calor-29-grados-preven-domingo-cdmx-519919,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9jaXVkYWQvY29udGludWEtYWxlcnRhLWFtYXJpbGxhLWNhbG9yLTI5LWdyYWRvcy1wcmV2ZW4tZG9taW5nby1jZG14LTUxOTkxOQ~~,20230306071155,es,razon.com.mx,http://razon.com.mx,2023-03-05 00:00:00,Continúa la alerta amarilla por calor; hasta 29 grados se prevén este domingo en CDMX,https://www.razon.com.mx/ciudad/continua-alerta-amarilla-calor-29-grados-preven-domingo-cdmx-519919,medio_ambiente
https://web.archive.org/web/20230303063511/https://www.elfinanciero.com.mx/cdmx/2023/03/02/libra-la-multa-hoy-no-circula-jueves-en-cdmx-y-edomex/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvY2RteC8yMDIzLzAzLzAyL2xpYnJhLWxhLW11bHRhLWhveS1uby1jaXJjdWxhLWp1ZXZlcy1lbi1jZG14LXktZWRvbWV4,20230303063511,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-02 00:00:00,¡Libra la multa! Hoy No Circula jueves en CDMX y Edomex,https://www.elfinanciero.com.mx/cdmx/2023/03/02/libra-la-multa-hoy-no-circula-jueves-en-cdmx-y-edomex/,medio_ambiente
https://web.archive.org/web/20230305065809/https://www.razon.com.mx/ciudad/siguen-altos-indices-radiacion-uv-cdmx-amanece-mala-calidad-aire-519846,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9jaXVkYWQvc2lndWVuLWFsdG9zLWluZGljZXMtcmFkaWFjaW9uLXV2LWNkbXgtYW1hbmVjZS1tYWxhLWNhbGlkYWQtYWlyZS01MTk4NDY~,20230305065809,es,razon.com.mx,http://razon.com.mx,2023-03-04 00:00:00,Siguen los altos índices de radiación UV en CDMX; amanece con mala calidad del aire,https://www.razon.com.mx/ciudad/siguen-altos-indices-radiacion-uv-cdmx-amanece-mala-calidad-aire-519846,medio_ambiente
https://web.archive.org/web/20230304094555/https://www.elfinanciero.com.mx/el-preguntario/2023/03/03/que-aspectos-se-deben-tomar-en-cuenta-para-elegir-entre-un-ventilador-o-aire-acondicionado/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvZWwtcHJlZ3VudGFyaW8vMjAyMy8wMy8wMy9xdWUtYXNwZWN0b3Mtc2UtZGViZW4tdG9tYXItZW4tY3VlbnRhLXBhcmEtZWxlZ2lyLWVudHJlLXVuLXZlbnRpbGFkb3Itby1haXJlLWFjb25kaWNpb25hZG8~,20230304094555,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-03 00:00:00,¿Qué aspectos se deben tomar en cuenta para elegir entre un ventilador o aire acondicionado?,https://www.elfinanciero.com.mx/el-preguntario/2023/03/03/que-aspectos-se-deben-tomar-en-cuenta-para-elegir-entre-un-ventilador-o-aire-acondicionado/,medio_ambiente
https://web.archive.org/web/20230304100602/https://www.elfinanciero.com.mx/mundo-empresa/2023/03/03/entretenimiento-la-apuesta-de-los-centros-comerciales-en-mexico-gustavo-tome-velazquez/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvbXVuZG8tZW1wcmVzYS8yMDIzLzAzLzAzL2VudHJldGVuaW1pZW50by1sYS1hcHVlc3RhLWRlLWxvcy1jZW50cm9zLWNvbWVyY2lhbGVzLWVuLW1leGljby1ndXN0YXZvLXRvbWUtdmVsYXpxdWV6,20230304100602,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-03 00:00:00,"‘Entretenimiento, la apuesta de los centros comerciales en México’: Gustavo Tomé Velázquez",https://www.elfinanciero.com.mx/mundo-empresa/2023/03/03/entretenimiento-la-apuesta-de-los-centros-comerciales-en-mexico-gustavo-tome-velazquez/,medio_ambiente
https://web.archive.org/web/20230302062407/https://www.elfinanciero.com.mx/transporte-y-movilidad/2023/03/01/scania-mexico-recibe-el-distintivo-esr/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvdHJhbnNwb3J0ZS15LW1vdmlsaWRhZC8yMDIzLzAzLzAxL3NjYW5pYS1tZXhpY28tcmVjaWJlLWVsLWRpc3RpbnRpdm8tZXNy,20230302062407,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-01 00:00:00,Scania México recibe el Distintivo ESR,https://www.elfinanciero.com.mx/transporte-y-movilidad/2023/03/01/scania-mexico-recibe-el-distintivo-esr/,medio_ambiente
https://web.archive.org/web/20230304063918/https://www.milenio.com/negocios/enfrenta-tesla-multas-juicios-afectacion-medioambiental,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2VuZnJlbnRhLXRlc2xhLW11bHRhcy1qdWljaW9zLWFmZWN0YWNpb24tbWVkaW9hbWJpZW50YWw~,20230304063918,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Enfrenta Tesla multas y juicios por afectación medioambiental,https://www.milenio.com/negocios/enfrenta-tesla-multas-juicios-afectacion-medioambiental,medio_ambiente
https://web.archive.org/web/20230303064250/https://www.elfinanciero.com.mx/opinion/enrique-cardenas/2023/03/02/contradicciones-tesla-y-la-concentracion-del-domingo/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvb3Bpbmlvbi9lbnJpcXVlLWNhcmRlbmFzLzIwMjMvMDMvMDIvY29udHJhZGljY2lvbmVzLXRlc2xhLXktbGEtY29uY2VudHJhY2lvbi1kZWwtZG9taW5nbw~~,20230303064250,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-02 00:00:00,Contradicciones: Tesla y la concentración del domingo,https://www.elfinanciero.com.mx/opinion/enrique-cardenas/2023/03/02/contradicciones-tesla-y-la-concentracion-del-domingo/,medio_ambiente
https://web.archive.org/web/20230302092241/https://www.24-horas.mx/2023/03/01/sedema-beneficiara-a-920-personas-con-empleos-verdes/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDEvc2VkZW1hLWJlbmVmaWNpYXJhLWEtOTIwLXBlcnNvbmFzLWNvbi1lbXBsZW9zLXZlcmRlcw~~,20230302092241,es,24-horas.mx,http://24-horas.mx,2023-03-01 00:00:00,Sedema beneficiará a 920 personas con empleos Verdes,https://www.24-horas.mx/2023/03/01/sedema-beneficiara-a-920-personas-con-empleos-verdes/,medio_ambiente
https://web.archive.org/web/20230309124611/https://www.24-horas.mx/2023/03/08/realizan-concurso-de-una-moneda-del-zoologico-de-chapultepec/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDgvcmVhbGl6YW4tY29uY3Vyc28tZGUtdW5hLW1vbmVkYS1kZWwtem9vbG9naWNvLWRlLWNoYXB1bHRlcGVj,20230309124611,es,24-horas.mx,http://24-horas.mx,2023-03-08 00:00:00,Realizan concurso de una moneda del Zoológico de Chapultepec,https://www.24-horas.mx/2023/03/08/realizan-concurso-de-una-moneda-del-zoologico-de-chapultepec/,medio_ambiente
https://web.archive.org/web/20230303063511/https://www.elfinanciero.com.mx/cdmx/2023/03/02/libra-la-multa-hoy-no-circula-jueves-en-cdmx-y-edomex/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLGVsZmluYW5jaWVybykvY2RteC8yMDIzLzAzLzAyL2xpYnJhLWxhLW11bHRhLWhveS1uby1jaXJjdWxhLWp1ZXZlcy1lbi1jZG14LXktZWRvbWV4,20230303063511,es,elfinanciero.com.mx,http://elfinanciero.com.mx,2023-03-02 00:00:00,¡Libra la multa! Hoy No Circula jueves en CDMX y Edomex,https://www.elfinanciero.com.mx/cdmx/2023/03/02/libra-la-multa-hoy-no-circula-jueves-en-cdmx-y-edomex/,medio_ambiente
https://web.archive.org/web/20230308074935/https://www.24-horas.mx/2023/03/07/se-aproxima-marea-de-sargazo-hacia-la-costas-de-quintana-roo/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDcvc2UtYXByb3hpbWEtbWFyZWEtZGUtc2FyZ2F6by1oYWNpYS1sYS1jb3N0YXMtZGUtcXVpbnRhbmEtcm9v,20230308074935,es,24-horas.mx,http://24-horas.mx,2023-03-07 00:00:00,Se aproxima marea de sargazo hacia la costas de Quintana Roo,https://www.24-horas.mx/2023/03/07/se-aproxima-marea-de-sargazo-hacia-la-costas-de-quintana-roo/,medio_ambiente
https://web.archive.org/web/20230305065809/https://www.razon.com.mx/ciudad/siguen-altos-indices-radiacion-uv-cdmx-amanece-mala-calidad-aire-519846,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9jaXVkYWQvc2lndWVuLWFsdG9zLWluZGljZXMtcmFkaWFjaW9uLXV2LWNkbXgtYW1hbmVjZS1tYWxhLWNhbGlkYWQtYWlyZS01MTk4NDY~,20230305065809,es,razon.com.mx,http://razon.com.mx,2023-03-04 00:00:00,Siguen los altos índices de radiación UV en CDMX; amanece con mala calidad del aire,https://www.razon.com.mx/ciudad/siguen-altos-indices-radiacion-uv-cdmx-amanece-mala-calidad-aire-519846,medio_ambiente
https://web.archive.org/web/20230303070207/https://www.24-horas.mx/2023/03/02/brindan-a-cdmx-542-1-mdp-para-reforzar-seguridad/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDIvYnJpbmRhbi1hLWNkbXgtNTQyLTEtbWRwLXBhcmEtcmVmb3J6YXItc2VndXJpZGFk,20230303070207,es,24-horas.mx,http://24-horas.mx,2023-03-02 00:00:00,Brindan a CDMX 542.1 mdp para reforzar seguridad,https://www.24-horas.mx/2023/03/02/brindan-a-cdmx-542-1-mdp-para-reforzar-seguridad/,medio_ambiente
https://web.archive.org/web/20230309074901/https://www.milenio.com/negocios/buscan-lanzar-bloques-construccion-base-plastico-reciclado,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL2J1c2Nhbi1sYW56YXItYmxvcXVlcy1jb25zdHJ1Y2Npb24tYmFzZS1wbGFzdGljby1yZWNpY2xhZG8~,20230309074901,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,Buscan lanzar bloques de construcción a base de plástico reciclado,https://www.milenio.com/negocios/buscan-lanzar-bloques-construccion-base-plastico-reciclado,medio_ambiente
https://web.archive.org/web/20230308101335/https://www.24-horas.mx/2023/03/07/en-alvaro-obregon-trabajamos-unidos-por-la-preservacion-del-medio-ambiente-lia-limon/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDcvZW4tYWx2YXJvLW9icmVnb24tdHJhYmFqYW1vcy11bmlkb3MtcG9yLWxhLXByZXNlcnZhY2lvbi1kZWwtbWVkaW8tYW1iaWVudGUtbGlhLWxpbW9u,20230308101335,es,24-horas.mx,http://24-horas.mx,2023-03-07 00:00:00,En Álvaro Obregón trabajamos unidos por la preservación del medio ambiente: Lía Limón,https://www.24-horas.mx/2023/03/07/en-alvaro-obregon-trabajamos-unidos-por-la-preservacion-del-medio-ambiente-lia-limon/,medio_ambiente
https://web.archive.org/web/20230307111551/https://ovaciones.com/los-tramos-del-tren-maya-cuentan-con-autorizaciones-de-impacto-ambiental-semarnat/?utm_source=rss&utm_medium=rss&utm_campaign=los-tramos-del-tren-maya-cuentan-con-autorizaciones-de-impacto-ambiental-semarnat,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvbG9zLXRyYW1vcy1kZWwtdHJlbi1tYXlhLWN1ZW50YW4tY29uLWF1dG9yaXphY2lvbmVzLWRlLWltcGFjdG8tYW1iaWVudGFsLXNlbWFybmF0P3V0bV9jYW1wYWlnbj1sb3MtdHJhbW9zLWRlbC10cmVuLW1heWEtY3VlbnRhbi1jb24tYXV0b3JpemFjaW9uZXMtZGUtaW1wYWN0by1hbWJpZW50YWwtc2VtYXJuYXQmdXRtX21lZGl1bT1yc3MmdXRtX3NvdXJjZT1yc3M~,20230307111551,es,ovaciones.com,http://ovaciones.com,2023-03-06 00:00:00,Los tramos del Tren Maya cuentan con Autorizaciones de Impacto Ambiental: Semarnat,https://ovaciones.com/los-tramos-del-tren-maya-cuentan-con-autorizaciones-de-impacto-ambiental-semarnat/?utm_source=rss&utm_medium=rss&utm_campaign=los-tramos-del-tren-maya-cuentan-con-autorizaciones-de-impacto-ambiental-semarnat,medio_ambiente
https://web.archive.org/web/20230306072121/https://www.razon.com.mx/estados/hoy-circula-edomex-realiza-autos-6-11-marzo-519922,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9lc3RhZG9zL2hveS1jaXJjdWxhLWVkb21leC1yZWFsaXphLWF1dG9zLTYtMTEtbWFyem8tNTE5OTIy,20230306072121,es,razon.com.mx,http://razon.com.mx,2023-03-05 00:00:00,Hoy No Circula en Edomex se realiza en estos autos del 6 al 11 de marzo,https://www.razon.com.mx/estados/hoy-circula-edomex-realiza-autos-6-11-marzo-519922,medio_ambiente
https://web.archive.org/web/20230306071155/https://www.razon.com.mx/ciudad/continua-alerta-amarilla-calor-29-grados-preven-domingo-cdmx-519919,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsY29tLHJhem9uKS9jaXVkYWQvY29udGludWEtYWxlcnRhLWFtYXJpbGxhLWNhbG9yLTI5LWdyYWRvcy1wcmV2ZW4tZG9taW5nby1jZG14LTUxOTkxOQ~~,20230306071155,es,razon.com.mx,http://razon.com.mx,2023-03-05 00:00:00,Continúa la alerta amarilla por calor; hasta 29 grados se prevén este domingo en CDMX,https://www.razon.com.mx/ciudad/continua-alerta-amarilla-calor-29-grados-preven-domingo-cdmx-519919,medio_ambiente
https://web.archive.org/web/20230308100033/https://www.milenio.com/internacional/mujeres-emiten-gases-efecto-invernadero-hombres,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvbXVqZXJlcy1lbWl0ZW4tZ2FzZXMtZWZlY3RvLWludmVybmFkZXJvLWhvbWJyZXM~,20230308100033,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Mujeres emiten menos gases de efecto invernadero que los hombres,https://www.milenio.com/internacional/mujeres-emiten-gases-efecto-invernadero-hombres,medio_ambiente
https://web.archive.org/web/20230308110931/https://www.24-horas.mx/2023/03/07/bellakath-ya-forma-parte-de-la-sociedad-de-autores-y-compositores-de-mexico/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDcvYmVsbGFrYXRoLXlhLWZvcm1hLXBhcnRlLWRlLWxhLXNvY2llZGFkLWRlLWF1dG9yZXMteS1jb21wb3NpdG9yZXMtZGUtbWV4aWNv,20230308110931,es,24-horas.mx,http://24-horas.mx,2023-03-07 00:00:00,Bellakath ya forma parte de la Sociedad de Autores y Compositores de México,https://www.24-horas.mx/2023/03/07/bellakath-ya-forma-parte-de-la-sociedad-de-autores-y-compositores-de-mexico/,arte
https://web.archive.org/web/20230307101711/https://www.24-horas.mx/2023/03/06/enrique-florescano-historiador-y-exdirector-del-inah-fallecio-a-los-85-anos/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDYvZW5yaXF1ZS1mbG9yZXNjYW5vLWhpc3RvcmlhZG9yLXktZXhkaXJlY3Rvci1kZWwtaW5haC1mYWxsZWNpby1hLWxvcy04NS1hbm9z,20230307101711,es,24-horas.mx,http://24-horas.mx,2023-03-06 00:00:00,"Enrique Florescano, historiador y exdirector del INAH falleció a los 85 años",https://www.24-horas.mx/2023/03/06/enrique-florescano-historiador-y-exdirector-del-inah-fallecio-a-los-85-anos/,arte
