archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20230303095547/https://www.milenio.com/espectaculos/premios-oscar/vale-la-estatuilla-de-los-premios-oscar-razones-de-su-precio,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9wcmVtaW9zLW9zY2FyL3ZhbGUtbGEtZXN0YXR1aWxsYS1kZS1sb3MtcHJlbWlvcy1vc2Nhci1yYXpvbmVzLWRlLXN1LXByZWNpbw~~,20230303095547,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Cuánto vale-la estatuilla de-los Premios Oscar; razones de-su-precio,https://www.milenio.com/espectaculos/premios-oscar/vale-la-estatuilla-de-los-premios-oscar-razones-de-su-precio
https://web.archive.org/web/20230307065502/https://www.milenio.com/espectaculos/rosy-ocampo-nunca-vio-telenovelas,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzcGVjdGFjdWxvcy9yb3N5LW9jYW1wby1udW5jYS12aW8tdGVsZW5vdmVsYXM~,20230307065502,es,milenio.com,http://milenio.com,2023-03-06 00:00:00,Rosy Ocampo nunca vio telenovelas,https://www.milenio.com/espectaculos/rosy-ocampo-nunca-vio-telenovelas
https://web.archive.org/web/20230307102932/https://www.milenio.com/estilo/4-amenazas-mas-frecuentes-detras-de-los-videojuegos,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2VzdGlsby80LWFtZW5hemFzLW1hcy1mcmVjdWVudGVzLWRldHJhcy1kZS1sb3MtdmlkZW9qdWVnb3M~,20230307102932,es,milenio.com,http://milenio.com,2023-03-06 00:00:00,4 amenazas más frecuentes detrás de los videojuegos,https://www.milenio.com/estilo/4-amenazas-mas-frecuentes-detras-de-los-videojuegos
https://web.archive.org/web/20230303100839/https://www.milenio.com/internacional/eu-tennessee-prohibe-espectaculos-drag-queen-publico,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2ludGVybmFjaW9uYWwvZXUtdGVubmVzc2VlLXByb2hpYmUtZXNwZWN0YWN1bG9zLWRyYWctcXVlZW4tcHVibGljbw~~,20230303100839,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,"En EU, Tennessee prohíbe los espectáculos de drag queen en público",https://www.milenio.com/internacional/eu-tennessee-prohibe-espectaculos-drag-queen-publico
https://web.archive.org/web/20230308114708/https://www.milenio.com/negocios/mujeres-recibiran-regalos-8m-9-hogares,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL25lZ29jaW9zL211amVyZXMtcmVjaWJpcmFuLXJlZ2Fsb3MtOG0tOS1ob2dhcmVz,20230308114708,es,milenio.com,http://milenio.com,2023-03-07 00:00:00,Mujeres recibirán regalos por 8M solo en 9% de los hogares,https://www.milenio.com/negocios/mujeres-recibiran-regalos-8m-9-hogares
https://web.archive.org/web/20230302092752/https://www.milenio.com/salud/enanismo-enfermedad-medio-metro-que-es-sintomas-causa-y-tratamiento,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3NhbHVkL2VuYW5pc21vLWVuZmVybWVkYWQtbWVkaW8tbWV0cm8tcXVlLWVzLXNpbnRvbWFzLWNhdXNhLXktdHJhdGFtaWVudG8~,20230302092752,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,"Enanismo enfermedad Medio-Metro: Qué-es, síntomas, causa y-tratamiento",https://www.milenio.com/salud/enanismo-enfermedad-medio-metro-que-es-sintomas-causa-y-tratamiento
https://web.archive.org/web/20230304104316/https://www.milenio.com/virales/circo-aleman-sustituyo-animales-salvajes-hologramas-video,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL3ZpcmFsZXMvY2lyY28tYWxlbWFuLXN1c3RpdHV5by1hbmltYWxlcy1zYWx2YWplcy1ob2xvZ3JhbWFzLXZpZGVv,20230304104316,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Circo alemán sustituyó animales salvajes por hologramas,https://www.milenio.com/virales/circo-aleman-sustituyo-animales-salvajes-hologramas-video
https://web.archive.org/web/20230308131529/https://ovaciones.com/fusionan-al-danzon-con-rock-y-salsa/?utm_source=rss&utm_medium=rss&utm_campaign=fusionan-al-danzon-con-rock-y-salsa,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG92YWNpb25lcykvZnVzaW9uYW4tYWwtZGFuem9uLWNvbi1yb2NrLXktc2Fsc2E_dXRtX2NhbXBhaWduPWZ1c2lvbmFuLWFsLWRhbnpvbi1jb24tcm9jay15LXNhbHNhJnV0bV9tZWRpdW09cnNzJnV0bV9zb3VyY2U9cnNz,20230308131529,es,ovaciones.com,http://ovaciones.com,2023-03-07 00:00:00,Fusionan al danzón con rock y salsa,https://ovaciones.com/fusionan-al-danzon-con-rock-y-salsa/?utm_source=rss&utm_medium=rss&utm_campaign=fusionan-al-danzon-con-rock-y-salsa
https://web.archive.org/web/20230302082403/https://www.24-horas.mx/2023/03/01/asi-reacciono-el-mundo-del-entretenimiento-a-la-muerte-de-irma-serrano/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDEvYXNpLXJlYWNjaW9uby1lbC1tdW5kby1kZWwtZW50cmV0ZW5pbWllbnRvLWEtbGEtbXVlcnRlLWRlLWlybWEtc2VycmFubw~~,20230302082403,es,24-horas.mx,http://24-horas.mx,2023-03-01 00:00:00,Así reaccionó el mundo del entretenimiento a la muerte de Irma Serrano,https://www.24-horas.mx/2023/03/01/asi-reacciono-el-mundo-del-entretenimiento-a-la-muerte-de-irma-serrano/
https://web.archive.org/web/20230302075540/https://www.24-horas.mx/2023/03/01/en-vivo-sigue-aqui-la-conferencia-de-billy-corgan-de-the-smashing-pumpkins/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDEvZW4tdml2by1zaWd1ZS1hcXVpLWxhLWNvbmZlcmVuY2lhLWRlLWJpbGx5LWNvcmdhbi1kZS10aGUtc21hc2hpbmctcHVtcGtpbnM~,20230302075540,es,24-horas.mx,http://24-horas.mx,2023-03-01 00:00:00,En Vivo: Sigue aquí la conferencia de Billy Corgan de The Smashing Pumpkins,https://www.24-horas.mx/2023/03/01/en-vivo-sigue-aqui-la-conferencia-de-billy-corgan-de-the-smashing-pumpkins/
https://web.archive.org/web/20230302081738/https://www.24-horas.mx/2023/03/01/estos-fueron-algunos-de-los-romances-de-irma-serrano-la-tigresa/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDEvZXN0b3MtZnVlcm9uLWFsZ3Vub3MtZGUtbG9zLXJvbWFuY2VzLWRlLWlybWEtc2VycmFuby1sYS10aWdyZXNh,20230302081738,es,24-horas.mx,http://24-horas.mx,2023-03-01 00:00:00,"Estos fueron algunos de los romances de Irma Serrano ""La Tigresa""",https://www.24-horas.mx/2023/03/01/estos-fueron-algunos-de-los-romances-de-irma-serrano-la-tigresa/
https://web.archive.org/web/20230302090450/https://www.24-horas.mx/2023/03/01/omg-v-integrante-de-bts-sera-embajador-de-siminvest/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDEvb21nLXYtaW50ZWdyYW50ZS1kZS1idHMtc2VyYS1lbWJhamFkb3ItZGUtc2ltaW52ZXN0,20230302090450,es,24-horas.mx,http://24-horas.mx,2023-03-01 00:00:00,¡OMG! V integrante de BTS será embajador de SimInvest,https://www.24-horas.mx/2023/03/01/omg-v-integrante-de-bts-sera-embajador-de-siminvest/
https://web.archive.org/web/20230302080321/https://www.24-horas.mx/2023/03/01/tiktok-enviara-advertencia-a-los-jovenes-tras-una-hora-de-uso/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDEvdGlrdG9rLWVudmlhcmEtYWR2ZXJ0ZW5jaWEtYS1sb3Mtam92ZW5lcy10cmFzLXVuYS1ob3JhLWRlLXVzbw~~,20230302080321,es,24-horas.mx,http://24-horas.mx,2023-03-01 00:00:00,TikTok enviará advertencia a los jóvenes tras una hora de uso,https://www.24-horas.mx/2023/03/01/tiktok-enviara-advertencia-a-los-jovenes-tras-una-hora-de-uso/
https://web.archive.org/web/20230304090303/https://www.24-horas.mx/2023/03/03/tennessee-es-el-primero-en-prohibir-los-espectaculos-drag-queen/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDMvdGVubmVzc2VlLWVzLWVsLXByaW1lcm8tZW4tcHJvaGliaXItbG9zLWVzcGVjdGFjdWxvcy1kcmFnLXF1ZWVu,20230304090303,es,24-horas.mx,http://24-horas.mx,2023-03-03 00:00:00,Tennessee es el primero en prohibir los espectáculos Drag Queen,https://www.24-horas.mx/2023/03/03/tennessee-es-el-primero-en-prohibir-los-espectaculos-drag-queen/
https://web.archive.org/web/20230308115735/https://www.24-horas.mx/2023/03/07/bloque-genera-interes-en-la-industria-de-innovacion-y-tecnologia-luis-nava/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDcvYmxvcXVlLWdlbmVyYS1pbnRlcmVzLWVuLWxhLWluZHVzdHJpYS1kZS1pbm5vdmFjaW9uLXktdGVjbm9sb2dpYS1sdWlzLW5hdmE~,20230308115735,es,24-horas.mx,http://24-horas.mx,2023-03-07 00:00:00,BLOQUE genera interés en la industria de innovación y tecnología: Luis Nava,https://www.24-horas.mx/2023/03/07/bloque-genera-interes-en-la-industria-de-innovacion-y-tecnologia-luis-nava/
https://web.archive.org/web/20230309105040/https://www.24-horas.mx/2023/03/08/la-fiesta-del-oscar-esta-lista/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDgvbGEtZmllc3RhLWRlbC1vc2Nhci1lc3RhLWxpc3Rh,20230309105040,es,24-horas.mx,http://24-horas.mx,2023-03-08 00:00:00,La fiesta del Óscar está lista,https://www.24-horas.mx/2023/03/08/la-fiesta-del-oscar-esta-lista/
https://web.archive.org/web/20230309112343/https://www.24-horas.mx/2023/03/08/mujeres-gamer-por-el-dominio-de-la-partida/,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/bXgsMjQtaG9yYXMpLzIwMjMvMDMvMDgvbXVqZXJlcy1nYW1lci1wb3ItZWwtZG9taW5pby1kZS1sYS1wYXJ0aWRh,20230309112343,es,24-horas.mx,http://24-horas.mx,2023-03-08 00:00:00,Mujeres gamer; por el dominio de la partida,https://www.24-horas.mx/2023/03/08/mujeres-gamer-por-el-dominio-de-la-partida/
