archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20230304100138/https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL2NpbmUteS1tdWplcmVzLW1leGljby1hLXRyYXZlcy1kZS1sYS1taXJhZGEtZmVtZW5pbmE~,20230304100138,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Cine y mujeres: México a través de la mirada femenina,https://www.milenio.com/cultura/laberinto/cine-y-mujeres-mexico-a-traves-de-la-mirada-femenina
https://web.archive.org/web/20230304100623/https://www.milenio.com/cultura/laberinto/futuro-por-alberto-blanco,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL2Z1dHVyby1wb3ItYWxiZXJ0by1ibGFuY28~,20230304100623,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,“Futuro” | Por Alberto Blanco,https://www.milenio.com/cultura/laberinto/futuro-por-alberto-blanco
https://web.archive.org/web/20230304095946/https://www.milenio.com/cultura/laberinto/los-libros-de-la-buena-memoria,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL2xvcy1saWJyb3MtZGUtbGEtYnVlbmEtbWVtb3JpYQ~~,20230304095946,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Los libros de la buena memoria,https://www.milenio.com/cultura/laberinto/los-libros-de-la-buena-memoria
https://web.archive.org/web/20230304095727/https://www.milenio.com/cultura/laberinto/sonya-yoncheva-artista-muere-pierde-inspiracion,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL3NvbnlhLXlvbmNoZXZhLWFydGlzdGEtbXVlcmUtcGllcmRlLWluc3BpcmFjaW9u,20230304095727,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Sonya Yoncheva: “Un artista muere cuando pierde la inspiración”,https://www.milenio.com/cultura/laberinto/sonya-yoncheva-artista-muere-pierde-inspiracion
https://web.archive.org/web/20230304095945/https://www.milenio.com/cultura/laberinto/tania-candiani-artista-disfruto-suma-miradas,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL3RhbmlhLWNhbmRpYW5pLWFydGlzdGEtZGlzZnJ1dG8tc3VtYS1taXJhZGFz,20230304095945,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Tania Candiani: “Disfruto mucho la suma de miradas”,https://www.milenio.com/cultura/laberinto/tania-candiani-artista-disfruto-suma-miradas
https://web.archive.org/web/20230304075232/https://www.milenio.com/cultura/laberinto/tiempo-de-mujeres-festival-por-la-igualdad,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbGFiZXJpbnRvL3RpZW1wby1kZS1tdWplcmVzLWZlc3RpdmFsLXBvci1sYS1pZ3VhbGRhZA~~,20230304075232,es,milenio.com,http://milenio.com,2023-03-03 00:00:00,Tiempo de Mujeres: Festival por la Igualdad,https://www.milenio.com/cultura/laberinto/tiempo-de-mujeres-festival-por-la-igualdad
https://web.archive.org/web/20230303071420/https://www.milenio.com/cultura/lola-cueto-artista-mexicana-protagoniza-doodle-google,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbG9sYS1jdWV0by1hcnRpc3RhLW1leGljYW5hLXByb3RhZ29uaXphLWRvb2RsZS1nb29nbGU~,20230303071420,es,milenio.com,http://milenio.com,2023-03-02 00:00:00,Lola Cueto artista mexicana que protagoniza el Doodle de google hoy,https://www.milenio.com/cultura/lola-cueto-artista-mexicana-protagoniza-doodle-google
https://web.archive.org/web/20230305055634/https://www.milenio.com/cultura/maria-hanneman-cuenta-la-felicidad-de-representar-a-su-generacion,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbWFyaWEtaGFubmVtYW4tY3VlbnRhLWxhLWZlbGljaWRhZC1kZS1yZXByZXNlbnRhci1hLXN1LWdlbmVyYWNpb24~,20230305055634,es,milenio.com,http://milenio.com,2023-03-04 00:00:00,María Hanneman cuenta la felicidad de representar a su generación,https://www.milenio.com/cultura/maria-hanneman-cuenta-la-felicidad-de-representar-a-su-generacion
https://web.archive.org/web/20230309073622/https://www.milenio.com/cultura/monica-mayer-artista-feminismo-cosa-ano,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvbW9uaWNhLW1heWVyLWFydGlzdGEtZmVtaW5pc21vLWNvc2EtYW5v,20230309073622,es,milenio.com,http://milenio.com,2023-03-08 00:00:00,"Mónica Mayer, artista: “El feminismo no es una cosa de una vez al año”",https://www.milenio.com/cultura/monica-mayer-artista-feminismo-cosa-ano
https://web.archive.org/web/20230302085700/https://www.milenio.com/cultura/presentan-segunda-edicion-de-la-feria-del-libro-de-coyoacan,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLG1pbGVuaW8pL2N1bHR1cmEvcHJlc2VudGFuLXNlZ3VuZGEtZWRpY2lvbi1kZS1sYS1mZXJpYS1kZWwtbGlicm8tZGUtY295b2FjYW4~,20230302085700,es,milenio.com,http://milenio.com,2023-03-01 00:00:00,Presentan segunda edición de la Feria del Libro de Coyoacán,https://www.milenio.com/cultura/presentan-segunda-edicion-de-la-feria-del-libro-de-coyoacan
